ToxPi Score,Name,Transmissible Cases,Disease Spread,Pop Mobility,Residential Density,Vaccines,Social Distancing,Testing,Hospital Beds,Hospital Ventilators,Pop Demographics,Air Pollution,Age Distribution,Co-morbidities,Health Disparities
0.495211193230644,"South Carolina, Calhoun",0.3656282945460664,0.3960679705695926,0.4750931659143534,0.4241,0.6724137931034483,0.75,0.3643492987730636,0.6677777777777777,0.30896,0.6375877581071788,0.4311377245508981,0.6476236650502001,0.4665468819636741,0.4609208876469691
0.4951852606520009,"South Carolina, McCormick",0.5652095854069955,0.5458616832962039,0.453350496333064,0.54,0.4665314401622718,0.5,0.3230554668499146,0.6887037037037037,0.19096,0.5261598317292899,0.4491017964071856,0.7975851269879464,0.4838018611417694,0.5238963849097544
0.4951781385248822,"Mississippi, Choctaw",0.5763370221691401,0.5323148036744021,0.4314738382190877,0.8074,0.7018255578093305,0.5,0.5594726585007914,0.2777777777777777,0.0,0.5714088963691609,0.407185628742515,0.6353456481032828,0.58352534858809,0.5942800019038966
0.4951560244685308,"Iowa, Henry",0.6952086494399767,0.6151328761180568,0.5517925273388423,0.2528,0.5294117647058824,1.0,0.3004572254999732,0.5833333333333333,0.0,0.3558086101806291,0.437125748502994,0.5817386943120182,0.2816507024611538,0.1693575354276761
0.4950771330906622,"Wyoming, Converse",0.7678316757048819,0.7266908239573495,0.4541780857805233,0.4155,0.7332657200811359,0.675,0.381164321926456,0.3333333333333333,0.024,0.3063371589787188,0.0239520958083832,0.5239446622367122,0.3070954313905185,0.1870720093169819
0.4949569660383623,"Pennsylvania, Jefferson",0.6409236523008804,0.6820430399325264,0.5711013825280649,0.4594,0.5649087221095336,0.825,0.329075709153951,0.4722222222222222,0.048,0.154033427220757,0.4670658682634731,0.6207997313712245,0.3986969800482836,0.2969916375097178
0.4948239308793439,"New York, Jefferson",0.5390037952635918,0.6514350698565968,0.5928198544699592,0.9207,0.4016227180527383,1.0,0.2910841224841495,0.6203703703703703,0.064,0.486199389353401,0.2874251497005988,0.452613368495235,0.330875219530932,0.3062129401746522
0.4948165176751206,"Vermont, Orleans",0.7205226882965795,0.8001098758546548,0.5272286998181098,0.5263,0.4989858012170385,0.575,0.1103894605307124,0.7222222222222222,0.0,0.280667461964503,0.1796407185628742,0.6493451083308717,0.3101488447900568,0.2578328933499388
0.4948036085249031,"Washington, Grant",0.694703077075942,0.6492105225776132,0.5495990871210588,0.7982,0.5365111561866126,0.75,0.3649215531621944,0.2129629629629629,0.08,0.4229319356469256,0.3712574850299401,0.4640817135884801,0.3243227497140331,0.5178564788982979
0.4947547259706713,"Kansas, Atchison",0.5768371263623795,0.5543382601413471,0.4893645840732881,0.8163,0.6176470588235294,0.825,0.320092369717901,0.4722222222222222,0.0,0.468812600406167,0.4011976047904191,0.5517358041566147,0.4266953719323103,0.3113929437862423
0.494751971768355,"Louisiana, Avoyelles",0.4236164496214403,0.375853159960587,0.4947625202821893,0.9663,0.6166328600405679,0.825,0.3495149701136458,0.4537037037037036,0.144,0.6881822496682636,0.3712574850299401,0.542700408721451,0.5623101250521948,0.5840071960508437
0.4947411646698543,"Wyoming, Park",0.8045341607318212,0.7478232866732193,0.4690828492365451,0.1684,0.6125760649087221,0.675,0.286338580831729,0.537037037037037,0.048,0.3130960054823559,0.1377245508982036,0.6441567395133083,0.2006222264682599,0.1263285037904134
0.4947185207050219,"Georgia, Effingham",0.4046376350519103,0.4450888453900487,0.5046863373763572,0.1907,0.8002028397565923,1.0,0.3809780587821549,0.787037037037037,0.048,0.526287404766354,0.4431137724550898,0.3995047625702956,0.3832125492446651,0.2128776803369751
0.4947182261698913,"Michigan, Oscoda",0.6371727421567157,0.6731613192691251,0.4665064889461896,0.4976,0.6328600405679513,0.5,0.3524493695574755,0.4548148148148148,0.076,0.2804261066333252,0.2634730538922156,0.7280164829849926,0.5149002860826399,0.5952509649376614
0.4946421699476602,"Louisiana, Washington",0.4903066740681417,0.4409883068082539,0.5399924600402295,0.964,0.6480730223123733,0.825,0.3958770543902944,0.25,0.032,0.6006070021270505,0.3652694610778443,0.5627304600978258,0.6741543558255539,0.659817644979242
0.4945858309052708,"Wisconsin, Adams",0.696129751030644,0.6861774673482728,0.4601995397443899,0.6275,0.5050709939148073,0.675,0.1842462733739159,0.5462962962962963,0.0,0.4755905080173271,0.3473053892215569,0.7443413616038496,0.3860987917898535,0.3901126484255127
0.4944883982138852,"Idaho, Jerome",0.7305678860939154,0.667526706398417,0.5012959381608437,0.2588,0.6744421906693713,0.75,0.2846799190571266,0.4074074074074074,0.0,0.3347754251819607,0.2934131736526946,0.4437744133187831,0.2639876552828915,0.6069768847334746
0.4944459624995723,"Washington, Adams",0.6542296325693011,0.6061156677348617,0.4566693053864559,0.8933,0.5314401622718053,0.675,0.3208988602516546,0.4629629629629629,0.0,0.4732748161855787,0.3772455089820359,0.3892933893520653,0.3078542712993934,0.6908339612033838
0.4943669228696843,"Texas, Delta",0.6008011619355246,0.6276008599560163,0.4412181664034471,0.2942,0.4908722109533468,0.5,0.3374897525341098,0.6979629629629629,0.2259999999999999,0.6064263503081758,0.407185628742515,0.6189409155096902,0.411734708571462,0.4921529061491621
0.4943669197587506,"Michigan, Monroe",0.6119506746055623,0.6129060205811728,0.6199022051249279,0.2187,0.5152129817444219,1.0,0.3384824114972203,0.324074074074074,0.344,0.3480094971935751,0.4790419161676646,0.5561726637917245,0.3740825201693105,0.1557863377495579
0.4942901305456145,"Tennessee, Perry",0.6298463130142888,0.5433099852540425,0.4739988003982603,0.6434,0.6693711967545639,0.5,0.4285742983580939,0.3518518518518518,0.02096,0.4175236027727512,0.3892215568862275,0.626321192473144,0.5095366515733376,0.6397272970930091
0.4941143787426517,"Iowa, Cass",0.7438295071922384,0.7169413777626791,0.6059906544596458,0.1799,0.4817444219066937,0.825,0.3322603827042845,0.5833333333333333,0.0,0.1988387701395375,0.341317365269461,0.6561524538860896,0.3429648849659606,0.175704099590747
0.4941067773845594,"Indiana, Pike",0.7270148772044006,0.6472662190800255,0.5433060558271895,0.1601,0.486815415821501,0.75,0.3040460879070578,0.5162037037037037,0.13504,0.2123123071074678,0.5568862275449102,0.6114115319998742,0.495913302650011,0.228673239631424
0.4940690515045544,"Wisconsin, Green",0.5415730418084597,0.5588243948840524,0.5639301793230008,0.0764,0.4361054766734279,1.0,0.261458089343949,0.6666666666666666,0.568,0.2261777918144888,0.4311377245508981,0.5691748594129424,0.253498076463751,0.041505308807302
0.4940261046302173,"Minnesota, Wright",0.6047625213755579,0.5766054127957823,0.6171827171414052,0.1509,0.5486815415821501,1.0,0.2570977630312272,0.9259259259259258,0.0,0.3165706247165991,0.2574850299401197,0.4222965150817871,0.2209184278952793,0.0237409363562011
0.4939713858655745,"Iowa, Black Hawk",0.4864134519074823,0.4617627144343086,0.7228965534919621,0.6663,0.4776876267748478,1.0,0.3184946996938388,0.5648148148148148,0.16,0.4763197515286527,0.3832335329341317,0.5239446622367122,0.3274592124255785,0.2202609719004485
0.4939264166344976,"Illinois, McDonough",0.465076909285978,0.4807435530236953,0.5706855108807841,0.8953,0.6115618661257607,1.0,0.2170199230775714,0.5555555555555555,0.024,0.422561028258852,0.4670658682634731,0.5494974081927578,0.321540634121434,0.3893175414881713
0.4939250669549253,"Missouri, Cole",0.432925742544286,0.3924131544551916,0.6415752169281247,0.5145,0.5324543610547667,1.0,0.3250105467219735,0.6666666666666666,0.256,0.5006116123549744,0.4191616766467066,0.5215324091055006,0.3579890891251653,0.1824182417515073
0.4938304074797194,"Indiana, Tippecanoe",0.4003061228696631,0.3926743632657355,0.6794334464087048,0.8424,0.486815415821501,1.0,0.3420537464609155,0.6666666666666666,0.192,0.4258247221093605,0.4730538922155689,0.3927283612037091,0.3077712564474287,0.3366368926469988
0.4938243556263373,"Mississippi, Monroe",0.5742957860408333,0.498277892632394,0.5160684921471183,0.3524,0.5638945233265721,0.825,0.5046917756976536,0.5648148148148148,0.0,0.5508121299337928,0.4491017964071856,0.5918944128138512,0.4543077262197745,0.5296907948416999
0.4937631235892292,"Alabama, Crenshaw",0.5577599643033179,0.4959092737238762,0.5106663929866616,0.2353,0.7139959432048681,0.75,0.4387468989328505,0.4907407407407407,0.0,0.6062022864442137,0.4610778443113772,0.5858342498966352,0.495279260858975,0.4840469332307587
0.4937453987609654,"Illinois, Sangamon",0.4766918863214149,0.479799145649271,0.6515825944638117,0.6361,0.4574036511156187,1.0,0.1999029792252601,0.6944444444444444,0.176,0.4704137868214503,0.5089820359281437,0.5517358041566147,0.3241828182696237,0.2048076779837492
0.4937089459154293,"Tennessee, Gibson",0.6139289807054193,0.5095723357960159,0.5607677798833641,0.3884,0.6277890466531441,1.0,0.4553961843855226,0.2592592592592592,0.0,0.5158487601989442,0.4431137724550898,0.5734100391661536,0.5427405905098718,0.4943422661044278
0.4936952323213181,"Alaska, Nome",0.7355635343085903,0.7499428763578085,0.3030314027335901,0.9102,0.398580121703854,0.0,1.0,0.537037037037037,0.0,0.7357552084415437,0.0,0.2533938881977874,0.6126956247785277,0.7242059255511035
0.4935872378953083,"Ohio, Delaware",0.5340444420375993,0.5578696534552752,0.6361040772227385,0.0417,0.3549695740365111,1.0,0.3559105688170573,0.7592592592592592,0.504,0.3254238302465221,0.532934131736527,0.4496902805094778,0.2028749978952256,0.0164957136287626
0.4935582518307534,"New York, Wayne",0.5601687087798612,0.6428964825190248,0.6169330919482426,0.4183,0.4553752535496957,0.825,0.2505129990373471,0.537037037037037,0.352,0.3688668538250509,0.3353293413173652,0.5734100391661536,0.3582807862711865,0.2236374816195862
0.4935136570549672,"North Carolina, Gates",0.5567901077582497,0.6299744226021979,0.4381986312938078,0.1372,0.5973630831643002,0.5,0.3359175747569123,0.710648148148148,0.246,0.6240402957254967,0.3473053892215569,0.6017807168377609,0.5008261482392213,0.3564439571933319
0.4934495435021024,"Oklahoma, Blaine",0.6427016148540124,0.5994338980943172,0.4335251375751658,0.5543,0.6064908722109533,0.575,0.4182826731858911,0.5092592592592593,0.0,0.6763185792978026,0.3233532934131737,0.579673914473061,0.4654317205661153,0.3654332073233164
0.4934036842410726,"Virginia, New Kent",0.6204789270680322,0.6665109210568627,0.5518445182152099,0.0306,0.5354969574036511,1.0,0.3069097985858069,0.5833333333333333,0.19696,0.6106637620030544,0.3473053892215569,0.542700408721451,0.282252638438441,0.069362270946526
0.4933677954669895,"Alabama, Blount",0.5991631102093269,0.5377220599328386,0.5373404066847484,0.1741,0.744421906693712,1.0,0.3794977761838767,0.324074074074074,0.0,0.3501408764067261,0.5209580838323353,0.5755097168756041,0.4793118751904355,0.4462276990065463
0.493330453446247,"Texas, Washington",0.5865416968908833,0.5399614424064927,0.5512007986198245,0.8892,0.4908722109533468,1.0,0.3302527761084528,0.3888888888888888,0.008,0.5636485233778057,0.4131736526946108,0.6335581539925471,0.3281651930867996,0.3818412351298956
0.4932709826820396,"New York, Cortland",0.5499152157360767,0.5853915489130778,0.6319178617447158,0.7969,0.4817444219066937,1.0,0.2059105020834687,0.6759259259259258,0.0,0.3061232381020761,0.2934131736526946,0.5287228277828,0.3372804690636987,0.2288534557963538
0.4932559692787995,"Maryland, Prince George's",0.3647462584583132,0.4139645278460225,0.7648619279990435,0.8641,0.3935091277890467,1.0,0.2749606685261294,0.6666666666666666,0.24,0.7575985313506071,0.4131736526946108,0.4377631248108773,0.3229552228518019,0.2843837727454782
0.4931870049234248,"Montana, Musselshell",0.6359802075546364,0.6642491974087044,0.4360620069912113,0.3066,0.704868154158215,0.3249999999999999,0.2380531958067934,0.8240740740740741,0.0,0.3943744856108147,0.1317365269461078,0.6915204375207985,0.2740516059596632,0.4267173613446742
0.4931760429648951,"Kansas, Butler",0.5709613952741817,0.5304026332563754,0.5431975299034515,0.6243,0.6014198782961461,1.0,0.306754725650792,0.5,0.064,0.4288597800327527,0.3952095808383233,0.4965101409658336,0.3317159660915497,0.1803099064026515
0.4931450434407359,"Kansas, Saline",0.498609486776986,0.4751454506403568,0.5941480729807423,0.4947,0.5760649087221095,1.0,0.3415081528536414,0.5,0.248,0.4401778526201871,0.3293413173652694,0.5494974081927578,0.3600009311161914,0.2286799008471976
0.4931127395374529,"Arkansas, Lonoke",0.4860557175197026,0.4489768307505067,0.555851496783067,0.2334,0.5912778904665315,1.0,0.5881873275862343,0.5416666666666666,0.194,0.4938611833222068,0.4610778443113772,0.452613368495235,0.4766653344670631,0.2667785427948596
0.493064830661038,"Mississippi, Jefferson",0.6429319292097612,0.628902534840406,0.4413139430247099,0.9962,0.4127789046653143,0.5,0.3094700299576333,0.4814814814814814,0.0,0.636989453622038,0.3532934131736527,0.5092312328105775,0.7438586317912047,0.7084085495614437
0.4930622146939608,"Arkansas, Cross",0.5945723054858881,0.5334556302078257,0.5423676040368796,0.4432,0.5598377281947262,0.825,0.510015385626019,0.4351851851851851,0.0,0.5647847643201588,0.4311377245508981,0.579673914473061,0.5394835870076221,0.4460288314374503
0.4930503152358456,"Massachusetts, Worcester",0.4821705924560608,0.5169593410384588,0.6618428811949516,0.7931,0.4056795131845842,1.0,0.1611545164803524,0.787037037037037,0.2,0.4146370737157033,0.2934131736526946,0.5092312328105775,0.2284646101988447,0.1314400785490564
0.4930262774715338,"Missouri, Boone",0.4242835437802996,0.4245446155683134,0.654663808752265,0.7144,0.4634888438133874,1.0,0.323526649558861,0.5925925925925926,0.368,0.4886913547968252,0.4251497005988024,0.4094437997825014,0.2469367477976073,0.22967968877831
0.4929419427611847,"Missouri, Bates",0.6322407910154174,0.6137166868232192,0.4614810939409946,0.404,0.6663286004056795,0.75,0.3293226013048017,0.537037037037037,0.0,0.3471306080274825,0.3832335329341317,0.6017807168377609,0.4205920717468878,0.3086203035552362
0.4927001470595657,"Alabama, Elmore",0.6365982297016444,0.5618425023800766,0.5692843371716975,0.5177,0.6369168356997972,1.0,0.3898443617673209,0.1851851851851851,0.0,0.5796204422411683,0.532934131736527,0.4990893333193935,0.4166142968836402,0.335964473192906
0.4925960397614693,"Pennsylvania, Montour",0.5317584604627372,0.5351154133972061,0.6311077121231555,0.7778,0.306288032454361,1.0,0.2871319432053553,0.8240740740740741,0.136,0.2331158318633882,0.4550898203592814,0.626321192473144,0.2920858939832291,0.0994071396848469
0.4925943224536495,"Wisconsin, Manitowoc",0.6776764412432477,0.6527115825072938,0.6041195048057896,0.2432,0.4726166328600406,0.825,0.3000646956086487,0.5925925925925926,0.128,0.323992579635094,0.3892215568862275,0.6056629582719985,0.3145610480366283,0.1214457115153405
0.4925605453751032,"Texas, Burnet",0.5705585081740342,0.5350519530834179,0.5504076325750359,0.4479,0.4908722109533468,1.0,0.2905378394965164,0.6574074074074073,0.072,0.4260260142421219,0.3652694610778443,0.6493451083308717,0.3443697235294343,0.3203903084881693
0.4925322905305238,"Wisconsin, Dane",0.5092114503531266,0.5557643661979349,0.709155655839574,0.6546,0.2738336713995943,1.0,0.2102087127345125,0.787037037037037,0.352,0.4377344792256308,0.3832335329341317,0.452613368495235,0.1328684846343608,0.0524510185665039
0.4925306626652193,"Florida, Taylor",0.5985712854813735,0.4992235942378834,0.5111489435538036,0.9815,0.6643002028397567,0.75,0.3735689005290321,0.1203703703703703,0.0,0.6299253975203621,0.3592814371257485,0.6017807168377609,0.4878139011454133,0.5813591811113112
0.4924767425218739,"Georgia, Washington",0.4202503472378137,0.4525979903796999,0.4297802132309154,0.9252,0.8742393509127789,0.75,0.4328539689778857,0.25,0.0,0.5674176086089119,0.4670658682634731,0.5517358041566147,0.4972265330221674,0.625892557496284
0.4924565476634598,"New York, Orange",0.4672186890608447,0.4475394911399634,0.703428336835467,0.9004,0.4391480730223124,1.0,0.2468302681955911,0.6944444444444444,0.088,0.558560200280601,0.3592814371257485,0.4668944952995216,0.26496048348311,0.177464477250192
0.4922563345346414,"Oklahoma, Garvin",0.5259692172512174,0.4779805427347499,0.4996302628864872,0.228,0.5963488843813387,1.0,0.4192874603807638,0.6574074074074073,0.0,0.6309245673256767,0.3892215568862275,0.5691748594129424,0.4710508001459511,0.4610612576302713
0.4921968309878197,"North Carolina, Ashe",0.6090680317875972,0.613558695854072,0.5075449211328811,0.4218,0.5618661257606491,1.0,0.3445385584022143,0.537037037037037,0.0,0.2457708674951048,0.3293413173652694,0.6868906660868291,0.3450769052400458,0.4812618183593038
0.4921726293374428,"Minnesota, Mower",0.6575289188220897,0.6171672649749919,0.5753993577124488,0.7116,0.4726166328600406,0.675,0.232285103855646,0.5683333333333334,0.07504,0.4392641282372322,0.3053892215568862,0.5858342498966352,0.2846380684972963,0.2546897684089056
0.4920938792061979,"Michigan, Livingston",0.5831985611219931,0.6111336203259772,0.6500289422224,0.0516,0.4766734279918864,1.0,0.3195766220633095,0.898148148148148,0.056,0.2378776330942701,0.4670658682634731,0.5334405085950897,0.2114629289420327,0.030817448655046
0.4920698614480081,"Missouri, Lewis",0.465898487551828,0.4252255729903836,0.4651757095327659,0.7771,0.7038539553752535,0.575,0.3458699974953862,0.6307407407407407,0.096,0.3939187535523764,0.437125748502994,0.5837920978957992,0.4858792334159227,0.3646390692900876
0.4920604629420597,"Georgia, Bryan",0.4083108037242807,0.4337039547613912,0.576034821700645,0.0939,0.6916835699797161,1.0,0.4466402171578484,0.6909259259259258,0.202,0.5475428883477861,0.437125748502994,0.3679909167750092,0.3588479615314521,0.3230752628969918
0.4920148076083921,"Maine, Androscoggin",0.5199439798844322,0.5869373771977273,0.6397081389087199,0.8806,0.4077079107505071,1.0,0.3327038400215737,0.5462962962962963,0.128,0.4097356658710402,0.2754491017964072,0.5539608364828539,0.3480143963175726,0.2614173541142273
0.4920107530352121,"Tennessee, Benton",0.6626257672701732,0.6036275913388981,0.494923428790036,0.51,0.6288032454361054,1.0,0.4837026357812971,0.074074074074074,0.0,0.3839281697261088,0.4191616766467066,0.6853345393682004,0.5489838410199098,0.5758868106837665
0.4919971685230712,"North Dakota, Rolette",0.7342122555518826,0.649580797067261,0.4616165835410521,0.8997,0.4787018255578093,0.675,0.1708117804609768,0.2407407407407407,0.0,0.6804080391768037,0.1676646706586826,0.3927283612037091,0.7659133372815421,0.7719216674936668
0.4919820854948146,"Iowa, Clarke",0.6781618080966921,0.6446981697599682,0.6050509310280918,0.5762,0.5253549695740365,0.75,0.407728216379195,0.3981481481481481,0.0,0.3682770487627666,0.3532934131736527,0.5712984652022484,0.4050144726108461,0.2452916407434353
0.4919219431375582,"Kentucky, Fulton",0.554484067489594,0.572647320186079,0.4868611119815818,0.4839,0.5162271805273834,0.75,0.3173095924518658,0.4618518518518518,0.192,0.5820293039417118,0.4730538922155689,0.6151952376728468,0.5522660915396541,0.5550191594732602
0.4917315806588707,"Louisiana, Claiborne",0.3968162325404764,0.4141314655671008,0.4878272619548156,0.9624,0.6480730223123733,0.675,0.3923654398559457,0.5740740740740741,0.0,0.666705085436887,0.3952095808383233,0.5898852876912913,0.598290331372621,0.6423231123234793
0.4916904504723567,"Virginia, Botetourt",0.6157000554828127,0.6461566415261035,0.5641143407300229,0.0497,0.5496957403651116,1.0,0.3300661914246979,0.5925925925925926,0.19504,0.346768065896896,0.3592814371257485,0.6406572602088578,0.2427254786713545,0.0647425361380039
0.4916734032048084,"Washington, Klickitat",0.6521653916860268,0.7412505606832532,0.4723558741888523,0.4639,0.577079107505071,0.5,0.4086520309561599,0.648148148148148,0.0,0.3825970235044363,0.2035928143712575,0.6661358670949733,0.2787427305660873,0.3668624620023057
0.4916573495454326,"Mississippi, Clay",0.5323748601425625,0.4951409831307458,0.5449200994119202,0.2375,0.6075050709939148,0.825,0.4793646115457691,0.5462962962962963,0.0,0.6072500170826202,0.4431137724550898,0.5670390838965326,0.5167968446289123,0.6352902007096981
0.4916353504888127,"South Dakota, Ziebach",0.443289704345533,0.4361207916759943,0.2432092480306633,0.971,0.7667342799188641,0.5,0.5753835723530054,0.5335185185185185,0.046,0.6837349499393475,0.1137724550898203,0.3213436387749264,0.7549821163111871,0.8451425990683261
0.4916337681777187,"New York, Schenectady",0.4759011718796873,0.5252300319519029,0.7363544411376635,0.6135,0.3711967545638945,1.0,0.2190907471494389,0.7222222222222222,0.192,0.5456934326447203,0.3592814371257485,0.5472454870957077,0.2636527920452784,0.2116373619599283
0.4916302293377169,"Texas, Lee",0.5279395888771469,0.478721748011291,0.5351037459894279,0.6488,0.4908722109533468,0.75,0.4037642578403033,0.6214814814814814,0.1030399999999999,0.5873510851564938,0.4011976047904191,0.5858342498966352,0.4245154891527814,0.4139234669908297
0.4916207926124583,"Illinois, Union",0.3950807315215132,0.3432053777365318,0.5431066702320128,0.7609,0.5496957403651116,1.0,0.2130021457479618,0.9259259259259258,0.0,0.3423798541902965,0.4910179640718562,0.6189409155096902,0.3851632049380013,0.4088863767358371
0.491567981569837,"Iowa, Poweshiek",0.6175278307568864,0.6497510809655073,0.6148465626560662,0.3623,0.4858012170385395,0.825,0.3165256637456478,0.3981481481481481,0.344,0.3212288759486356,0.3952095808383233,0.613308186513927,0.2666649610330971,0.1307192138893373
0.4915564277615934,"New York, Seneca",0.4996516584210347,0.6033263000951125,0.5987997974060103,0.6832,0.5273833671399595,0.75,0.2391666035063895,0.6446296296296297,0.1399999999999999,0.4403935091324929,0.3173652694610779,0.5858342498966352,0.3879595940235694,0.2814808149113374
0.4914599996222623,"Missouri, Webster",0.4218860362729327,0.4107431842062525,0.5473153493831291,0.8335,0.6257606490872211,1.0,0.368158259255277,0.5324074074074073,0.11,0.3352780589065399,0.3952095808383233,0.5166605513962695,0.3811309607813052,0.4925990864929802
0.4913703530411068,"Ohio, Harrison",0.6845282834065091,0.6985063526670131,0.4854811456520277,0.4753,0.6328600405679513,0.675,0.3309392917280916,0.3333333333333333,0.0,0.2805956996921054,0.4850299401197604,0.626321192473144,0.4463042422504925,0.45064759734186
0.4913607026610425,"Arkansas, Boone",0.4794758782945146,0.4390071863381236,0.5606440018072968,0.46,0.6855983772819473,1.0,0.4753674424733594,0.4814814814814814,0.088,0.2460931067874232,0.3832335329341317,0.6207997313712245,0.4331828647457731,0.3465071188412973
0.4913458682724766,"California, Mendocino",0.497129971103153,0.5928338216509501,0.5383033140523362,0.8491,0.4219066937119675,0.675,0.2677440642257285,0.7592592592592592,0.136,0.5027411422786932,0.3473053892215569,0.626321192473144,0.2594128015452195,0.4656767534833011
0.4913433027899917,"Oklahoma, Tillman",0.5337123165821364,0.5322668217432732,0.4370449233631142,0.5008,0.6014198782961461,0.575,0.4273585405403137,0.515,0.13304,0.6873493982013594,0.3233532934131737,0.6056629582719985,0.5882650671013211,0.5989725256338723
0.4913185112828246,"Kansas, Finney",0.525115144415589,0.4519782949859833,0.4890076249804258,0.7119,0.6480730223123733,0.75,0.3760502198878853,0.3703703703703703,0.296,0.4938570883587019,0.2754491017964072,0.3679909167750092,0.3281955335242224,0.5028508186815855
0.4912401121073134,"Oklahoma, Coal",0.6307629787123267,0.5567600085658713,0.4576223217251912,0.39,0.6592292089249493,0.675,0.4726429510602143,0.2314814814814814,0.08904,0.5967316090840138,0.3772455089820359,0.6226493223021841,0.502161336398121,0.6901657807047834
0.4911815162046781,"Indiana, Putnam",0.5947947027032013,0.5615927028325294,0.5673438977673284,0.7186,0.6247464503042597,1.0,0.3156356723969867,0.3148148148148148,0.0,0.3806114560224649,0.4910179640718562,0.5310891329236117,0.3491402278141925,0.2649184891248386
0.4911779466118005,"Idaho, Minidoka",0.6093527092791529,0.584188009449676,0.5082305870236159,0.1761,0.6947261663286005,0.75,0.3955632422189706,0.5833333333333333,0.0,0.3294320044078387,0.2634730538922156,0.526341402378779,0.3324031762540227,0.5700012026522298
0.4911741731021456,"Georgia, Morgan",0.453680625404563,0.5177010593788862,0.5455531708947002,0.0538,0.7900608519269777,1.0,0.3744494915780141,0.5833333333333333,0.0,0.6052591943216359,0.4970059880239522,0.5978576089534523,0.3778946553160429,0.313407295436183
0.4911734792477384,"California, Solano",0.3246298595800519,0.3928850751156079,0.7170739500044421,0.6905,0.4472616632860041,1.0,0.250446874166527,0.7962962962962963,0.288,0.6229925540650683,0.4790419161676646,0.504194780386106,0.2362367599796347,0.2351885142230884
0.4910205764019573,"Virginia, Hanover",0.5563300160922867,0.5954244454057184,0.6257272035732354,0.0509,0.4614604462474645,1.0,0.335009442354246,0.7592592592592592,0.208,0.502369358270871,0.3712574850299401,0.5494974081927578,0.2730987010238792,0.0427825666536389
0.4910078339354771,"Iowa, Louisa",0.6715796400179579,0.6310809761921502,0.5659757737450267,0.3438,0.5466531440162272,0.575,0.3207833310399416,0.5381481481481482,0.124,0.2722143092167458,0.4491017964071856,0.5670390838965326,0.3542002396749852,0.3023887967555277
0.4909662092915261,"Idaho, Elmore",0.8135110385086833,0.7804246366225459,0.4858480142723327,0.3738,0.6450304259634888,0.675,0.2890027670931236,0.1666666666666666,0.0,0.5057062278977388,0.2574850299401197,0.4555137084840577,0.3258196094715248,0.4670287380593165
0.4909391099294724,"Georgia, Oconee",0.4739052609909077,0.5111643561047039,0.5850763853710633,0.0096,0.7454361054766734,1.0,0.34294540186763,0.6550925925925926,0.19696,0.3847290115713442,0.4850299401197604,0.4990893333193935,0.1503205742896809,0.0623063478600723
0.490829817246183,"Florida, Sarasota",0.4675474597824878,0.4744733126841421,0.7007285296133628,0.4269,0.3762677484787018,1.0,0.3155802559488243,0.7777777777777777,0.256,0.3860817556237868,0.2874251497005988,0.8317403148642885,0.2127094689660305,0.1681051057492226
0.4908229841116674,"Oklahoma, Rogers",0.5905022102705162,0.5374821862813577,0.5539929514051664,0.2773,0.6075050709939148,1.0,0.4036528127373672,0.4537037037037036,0.056,0.6089032546950814,0.4491017964071856,0.526341402378779,0.3508095765578815,0.2083561681828603
0.4907775569734084,"Illinois, Edgar",0.6092816989904684,0.5836359817110264,0.5486935373592103,0.2649,0.6288032454361054,0.75,0.3345578169646913,0.6666666666666666,0.0,0.1804977703253782,0.4970059880239522,0.6371246099900815,0.2989356886739046,0.266769943770861
0.4907315367327758,"California, Del Norte",0.4747423703584384,0.48402701984268,0.5196948102126547,0.9968,0.6501014198782962,0.75,0.0,0.5833333333333333,0.032,0.6758512238202784,0.3293413173652694,0.5517358041566147,0.3414488687984015,0.5424122636131331
0.4906546762631091,"Mississippi, Leflore",0.5208219449071048,0.481623398722118,0.5736604802412227,0.9376,0.4716024340770791,0.825,0.3729561253694593,0.2222222222222222,0.192,0.6841439811849159,0.4311377245508981,0.4696862072868579,0.5890703733331614,0.6960509042842639
0.4906533676127148,"Virginia, Chesterfield",0.5250984409986734,0.5589585473414848,0.6943251201356571,0.0898,0.5010141987829615,1.0,0.3184946996938388,0.7592592592592592,0.104,0.6022325928353361,0.3772455089820359,0.4833394486037307,0.2898346172961475,0.1260294757586852
0.4905810787196528,"Washington, King",0.4241477896007822,0.5536029690534211,0.7570142855563582,0.8666,0.3113590263691683,1.0,0.300703178622152,0.7962962962962963,0.248,0.5310167840746925,0.2694610778443114,0.4496902805094778,0.0941037536813138,0.0847714797261053
0.490550838183861,"Tennessee, Wayne",0.6491732291037905,0.5190857914646589,0.4774348343299513,0.879,0.654158215010142,0.675,0.4102851728959194,0.1388888888888888,0.0,0.4456202211628725,0.4011976047904191,0.595880459448231,0.5035653282560172,0.6134543720647504
0.4905370952169627,"Iowa, Carroll",0.6218334040749606,0.5651714356534614,0.6077339215980179,0.1181,0.4492900608519269,1.0,0.3553017559228603,0.648148148148148,0.248,0.2605271710908711,0.3532934131736527,0.6075890184122873,0.3010151023416759,0.0262432523398126
0.4904329277121,"Michigan, Mackinac",0.7697575214383573,0.7970927201368979,0.498692047800634,0.7953,0.345841784989858,0.675,0.3273000528916081,0.287037037037037,0.0,0.7241866119602461,0.2395209580838323,0.7252247709976565,0.4459664652664077,0.4083548117171028
