"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.4142361975563169","10","8","South Dakota, Tripp","-99.8855,43.3446","0.45494492609900095","0.4304400609295399","0.4444015862307833","0.2706","0.7018255578093305","0.5","0.40911648866637573","0.324074074074074","0.0","0.5290014564058881","0.14970059880239522","0.6561524538860896","0.38865126028623853","0.29709373578057524"
"0.4135302972373728","10","9","Utah, Millard","-113.102,39.0729","0.6123076146584953","0.5686413578587717","0.3710271095409223","0.3442","0.6612576064908723","0.675","0.38727483456240164","0.09259259259259259","0.0","0.31525846032444693","0.155688622754491","0.5380992168517501","0.23540775955724982","0.3142910570998205"
"0.4134762960535843","10","8","South Dakota, Roberts","-96.9467,45.6298","0.36790145358305393","0.36233919112943797","0.4263328722650007","0.5059","0.5091277890466531","0.675","0.3169730260800951","0.5277777777777777","0.0","0.6592340284036724","0.16766467065868262","0.6017807168377609","0.5224793960153817","0.5523465585918723"
"0.41335921314209867","1","10","Virginia, Manassas Park City","-77.444,38.7706","9.014971175346129E-4","0.1557809662730362","0.743412345068163","0.2611","0.5922920892494928","1.0","0.7134846400848854","0.6424074074074073","0.128","0.6434837595756262","0.3712574850299401","0.2820766377382973","0.4812236699735886","0.43645327320637384"
"0.4130648537193817","2","10","Georgia, Clay","-84.9771,31.6222","0.0","0.0","0.40769039612219504","0.7606","0.6886409736308317","0.5","0.47655334581343284","0.6678703703703703","0.248","0.6488030403270366","0.44910179640718567","0.6661358670949733","0.5391747997529058","0.7152832875788552"
"0.41295951795775515","10","8","Illinois, Carroll","-89.934,42.0682","0.46065578218261893","0.4233090184434525","0.5238779958567868","0.1334","0.4766734279918864","0.75","0.34062656731352814","0.46407407407407403","0.11200000000000002","0.2825901135596234","0.4610778443113772","0.6915204375207985","0.21397995078890045","0.24967702186974028"
"0.4129515364982933","10","8","Oklahoma, Alfalfa","-98.3241,36.7309","0.46570561568814556","0.36714810003593096","0.33671730484541385","0.1808","0.6024340770791075","0.675","0.5183091565386547","0.4305555555555555","0.016","0.6291100622549911","0.3233532934131737","0.5938927650957907","0.3140677433350448","0.2747479002333969"
"0.41291972792905973","10","9","Iowa, Sac","-95.1055,42.3862","0.5836957450163508","0.5419818442090947","0.5277555770609003","0.0236","0.5365111561866126","0.575","0.3875686602311035","0.2962962962962963","0.128","0.07711813655535674","0.34730538922155696","0.667774075480636","0.2875213761751803","0.08998745390287294"
"0.4128175563501766","10","9","Indiana, White","-86.8649,40.7491","0.5681051610959216","0.5136250258975945","0.5643544806473579","0.0688","0.5141987829614605","0.825","0.30303889304956744","0.21296296296296297","0.0","0.2424131981613522","0.5209580838323353","0.6037268925796017","0.3529624596740927","0.24033157836538852"
"0.41265976299129326","3","8","Oklahoma, Ellis","-99.7532,36.218","0.3411690684435958","0.4000899597260392","0.4156305844267375","0.0455","0.6977687626774848","0.5","0.4469538992244895","0.537037037037037","0.09696","0.4172511735381045","0.251497005988024","0.6424111072462477","0.4116409432758203","0.4495557635200577"
"0.4123197064901033","8","2","California, Marin","-122.7211,38.0712","0.18583061840811885","0.3452444057971586","0.7294050639270783","0.6985","0.231237322515213","1.0","0.24949193980867365","0.8240740740740741","0.23199999999999998","0.43954368021060464","0.43712574850299407","0.6371246099900815","0.029407440152408277","0.0320736328369355"
"0.41201590793730136","10","8","South Dakota, McCook","-97.3686,43.6743","0.5265855040377341","0.48647560103292403","0.38432029521355315","0.1882","0.6044624746450304","0.5","0.4102851728959194","0.40157407407407403","0.05904","0.35972283522442355","0.251497005988024","0.5938927650957907","0.29487432785568546","0.24294507609591226"
"0.41189482253950543","7","3","Alaska, Sitka City and Borough","-135.3207,57.2412","0.5979100062418977","0.6103133877752754","0.29023497452933467","0.9417","0.32150101419878296","0.5","0.39745793751631153","0.4629629629629629","0.0","0.6104900350612611","0.0","0.49908933331939354","0.23289575025428225","0.20066851961503984"
"0.4118770859916679","10","8","Illinois, Pike","-90.8877,39.6227","0.46580033776113655","0.4205435840803731","0.5017193698282134","0.2563","0.6622718052738337","0.75","0.23057948552930116","0.27777777777777773","0.0","0.24533763373044407","0.4550898203592814","0.624489779413553","0.30784052426552894","0.3190882224739489"
"0.4118658392848297","10","9","Minnesota, Cottonwood","-95.1814,44.0072","0.57179811140663","0.5217347701177227","0.5096944669700136","0.4413","0.5243407707910751","0.575","0.2933396694464022","0.2222222222222222","0.0","0.3391215963413975","0.2634730538922156","0.6628376879802886","0.3314940432471839","0.2062306347860072"
"0.4115932264819714","10","8","Illinois, Ford","-88.2235,40.5971","0.4502775018540874","0.39187559202664046","0.5063429461388945","0.1585","0.5456389452332657","0.75","0.2731668953806901","0.5462962962962963","0.0","0.2572002909052449","0.5089820359281437","0.5918944128138512","0.22484535855737028","0.2754390922046699"
"0.41158254763796553","10","8","Virginia, Rappahannock","-78.1583,38.683","0.4776013147356158","0.5934609455713299","0.4649249396614188","0.0019","0.5212981744421907","0.32499999999999996","0.420427499418403","0.5833333333333333","0.08199999999999999","0.39385793750721143","0.3173652694610779","0.7109436441933698","0.28615200386253936","0.21842477749419845"
"0.41148923114528857","10","9","Iowa, Madison","-94.0155,41.3308","0.5884193845757346","0.5869418401710669","0.4970140042379743","0.0248","0.5283975659229209","0.75","0.33729215501271975","0.3611111111111111","0.0","0.20714781518028405","0.34730538922155696","0.5449798764246452","0.3226168286095404","0.03733369215082301"
"0.41101912054779255","8","2","California, Monterey","-121.2413,36.2186","0.2082251901387965","0.26892293794462935","0.6283536785223928","0.8399","0.42089249492900604","1.0","0.30862830717766004","0.5925925925925926","0.088","0.5323668228450147","0.22155688622754494","0.452613368495235","0.19277754947095474","0.4164526700635638"
"0.41093261369174583","10","8","Texas, Tyler","-94.3769,30.7703","0.399928141437047","0.44047368014623267","0.4887948027302655","0.9675","0.4908722109533468","0.75","0.4167903465882514","0.037037037037037035","0.0","0.5614960226122533","0.37724550898203596","0.6441567395133083","0.3217604353529344","0.6285002418021326"
"0.4108923413372494","10","4","Utah, Morgan","-111.5728,41.0883","0.5785797163342614","0.5668282808254866","0.44233046611728316","3.0E-4","0.5922920892494928","0.575","0.3632933817272558","0.4791666666666666","0.11295999999999999","0.17562893959593381","0.24550898203592814","0.4061601502796258","0.041732403761978815","0.05149580022456776"
"0.41077719275840024","10","9","Wisconsin, Lafayette","-90.1318,42.6601","0.6357351657495176","0.6394583800208135","0.5015851764661512","0.1108","0.4705882352941177","0.75","0.2977348348602613","0.21296296296296297","0.0","0.25712401359915427","0.4131736526946108","0.5712984652022484","0.2902544773718027","0.1910643787126438"
"0.4107493687760046","10","9","South Dakota, Aurora","-98.5605,43.7176","0.6546573739525492","0.5708397643613836","0.34866225429016046","0.1703","0.5912778904665315","0.5","0.37858134681778394","0.20259259259259257","0.02","0.4116585485043612","0.19161676646706588","0.6095051758860066","0.40450267103286885","0.14987251038574378"
"0.4106037464147889","1","10","Nebraska, Hall","-98.5022,40.8726","0.0","0.0","0.5785793575810945","0.5909","0.6024340770791075","1.0","0.5283795095346068","0.7962962962962963","0.16799999999999998","0.5214073127308526","0.29341317365269465","0.4965101409658336","0.3233441911769244","0.36489498108880847"
"0.41051195697050635","10","4","Illinois, Stark","-89.7975,41.0931","0.51490731982241","0.4923024783997943","0.46435680713130933","0.014","0.5507099391480731","0.5","0.24847908194748802","0.5115740740740741","0.11399999999999999","0.20260992931084312","0.47904191616766467","0.6458942336050534","0.2468211066334108","0.19869401414672674"
"0.41038711315144816","10","9","Colorado, Cheyenne","-102.6033,38.8278","0.5457460843202039","0.6217765865063422","0.3943843791344736","0.0624","0.7302231237322515","0.5","0.3750695847702171","0.25925925925925924","0.0","0.36825636777995274","0.16766467065868262","0.42856039038869453","0.2529457797370472","0.3951646355812353"
"0.4101922755452763","8","2","Maine, Sagadahoc","-69.8507,43.9542","0.45220276852670066","0.6417693892893922","0.5910033178149074","0.1541","0.3184584178498986","0.825","0.3091010847078789","0.64","0.08296","0.2686063832102835","0.281437125748503","0.6406572602088578","0.2081399861407606","0.07076270072816779"
"0.41013076602406356","10","8","Kansas, Stevens","-101.3119,37.1923","0.38731913195079115","0.39968273718068664","0.48109974401130107","0.5081","0.7109533468559838","0.675","0.4912817481654165","0.13888888888888887","0.0","0.3702142791339231","0.23952095808383234","0.47245716285929296","0.3599926906735028","0.5685432441889068"
"0.4101305160187797","10","8","Illinois, Hamilton","-88.5388,38.0816","0.4741040746921455","0.43471255523221436","0.48550932884697034","0.1114","0.6815415821501015","0.575","0.3087332157741971","0.3611111111111111","0.0","0.2421222166494091","0.4970059880239522","0.6371246099900815","0.3450104171105344","0.17620780861624627"
"0.4101084018903688","10","4","Utah, Wasatch","-111.1691,40.3311","0.5062843788923942","0.45067128673262574","0.5116931746025428","0.1646","0.5152129817444219","0.75","0.3278484476345687","0.6574074074074073","0.0","0.2701716612710456","0.19161676646706588","0.3787943342919467","0.08459066590085781","0.07494436976481428"
"0.4100903398818004","10","9","Kansas, Morton","-101.7993,37.1914","0.5956053502906212","0.6038460616077483","0.409797943131096","0.0812","0.6663286004056795","0.5","0.4093493606176257","0.12962962962962962","0.0","0.4347423081332262","0.2095808383233533","0.5858342498966352","0.3071880397308271","0.3745696097653908"
"0.41008716343131213","10","8","Kansas, Decatur","-100.4594,39.7847","0.45583779660000245","0.4873371733254533","0.4230480895301988","0.0583","0.654158215010142","0.5","0.5637608657805127","0.42592592592592593","0.0","0.27011672615981674","0.21556886227544908","0.7403266893073597","0.3672231939570267","0.25438347359633345"
"0.4098955515660681","10","9","Colorado, Kit Carson","-102.6022,39.305","0.5333109280256417","0.5455838893286854","0.455957929945758","0.4015","0.6744421906693713","0.675","0.32833791986782596","0.10185185185185185","0.0","0.3266266281618648","0.18562874251497005","0.579673914473061","0.2632598372690498","0.2703098349459733"
"0.40980988604272484","10","8","Texas, Crockett","-101.4134,30.7237","0.4997120359359453","0.3998998156581349","0.41045354463856726","0.3855","0.4908722109533468","0.675","0.6405255516431893","0.27425925925925926","0.04704","0.37950710170048707","0.25748502994011974","0.5067215141840639","0.22748156241800568","0.5626414070134852"
"0.4092894984224346","6","9","Minnesota, Lincoln","-96.2669,44.4131","0.6561804079951411","0.6517613485179651","0.44942388090025526","0.1009","0.5760649087221095","0.5","0.25591860034770736","0.2962962962962963","0.0","0.11557891598755685","0.22155688622754494","0.6960934005090119","0.23596033195298058","0.1188993103946092"
